,gene,MIC,KLD,MWU,MIC_log,KLD_log,MWU_log
12244,Tbc1d5,0.0,0.10732308053839816,0.9485325168506443,-inf,-2.231911549602623,0.052839207800764176
12245,Tbc1d7,0.0,0.1714248877799031,0.40138716571176614,-inf,-1.7636100804427932,0.9128288169433143
12246,Tbc1d8,0.0958650476507612,0.13065567135887712,0.27249048346995175,-2.3448138301508177,-2.0351898791641014,1.3001515885347106
12247,Tbc1d8b,0.2876167483310337,0.1557776697244332,0.02386844216457435,-1.2461264200219468,-1.8593254823617944,3.7351981040801885
12248,Tbc1d9,0.18208953744667977,0.11595467068936505,0.40138716571176614,-1.7032567488872057,-2.1545559341655003,0.9128288169433143
12249,Tbc1d9b,0.0,0.0928667102184181,0.9485325168506443,-inf,-2.3765900373338895,0.052839207800764176
12250,Tbca,0.0,0.09868878374571972,0.13763825510818278,-inf,-2.315783978861195,1.9831263753478117
12251,Tbcb,0.0,0.12828605987851752,0.5612758361345778,-inf,-2.053492665808342,0.5775428077832481
12252,Tbcc,0.0,0.10799314878328829,0.9485325168506443,-inf,-2.225687491061916,0.052839207800764176
12253,Tbccd1,0.0,0.11965152594344619,0.6513784464763926,-inf,-2.123171711316298,0.42866447468804925
12254,Tbcd,0.11221992293420802,0.0996719844540382,0.40138716571176614,-2.1872947353980248,-2.3058706399567908,0.9128288169433143
12255,Tbce,0.0,0.10088724609415148,0.5612758361345778,-inf,-2.293751761057386,0.5775428077832481
12256,Tbcel,0.3177754784897635,0.1251126769919738,0.008132021898881838,-1.1464101880523578,-2.0785405317754067,4.811945690292728
12257,Tbck,0.06482763268477498,0.10531854133460374,0.5612758361345778,-2.736023336198876,-2.250765794292288,0.5775428077832481
12258,Tbk1,0.049946680303822655,0.10751583929366433,0.5612758361345778,-2.9967992364800944,-2.2301171000015803,0.5775428077832481
12259,Tbkbp1,0.004736929736928852,0.07859123153202911,0.8464505968765906,-5.352366087971123,-2.5434951438867235,0.16670344074632326
12260,Tbl1x,0.0,0.12658037447880555,0.6513784464763926,-inf,-2.066877801203538,0.42866447468804925
12261,Tbl1xr1,0.2128435057006477,0.10102578742072234,0.17524424540000594,-1.5471980983285,-2.2923794737324856,1.7415745901257922
12262,Tbl2,0.0,0.11633288299909074,1.0,-inf,-2.1512995165233,-0.0
12263,Tbl3,0.0,0.1130525169914587,0.5612758361345778,-inf,-2.1799028160968184,0.5775428077832481
12264,Tbp,0.0,0.1136258038353105,0.6513784464763926,-inf,-2.17484465205134,0.42866447468804925
12265,Tbpl1,0.031182507968222195,0.19335829795671713,0.47767502398590367,-3.4678979834293764,-1.643210345083672,0.7388246438427432
12266,Tbr1,0.0,0.10450171049911555,0.22003136358141206,-inf,-2.2585518392986432,1.5139851810570426
12267,Tbrg1,0.0,0.11699218625384938,0.40138716571176614,-inf,-2.1456481305696755,0.9128288169433143
12268,Tbrg4,0.07712921998636224,0.12532383643271108,0.47767502398590367,-2.562273082060758,-2.0768542002745445,0.7388246438427432
12269,Tbx15,0.0268174286031424,0.49170093807119286,0.1656382469439076,-3.618703281819627,-0.7098845967539972,1.7979491038918824
12270,Tbx18,0.0,0.19300869723527295,1.0,-inf,-1.6450200276973792,-0.0
12271,Tbx2,0.0,0.1331924144892361,0.5909334376847462,-inf,-2.0159604707764713,0.5260518945098437
12272,Tbx20,0.0,0.17685314114512546,0.17476969581445967,-inf,-1.7324356018535207,1.7442861956959714
12273,Tbx21,0.0,0.6049893616182419,0.4483077126270574,-inf,-0.5025444052079773,0.8022754238039833
12274,Tbx3,0.05904531975960481,0.17816452509208638,0.6868651803414656,-2.8294499984197214,-1.7250478573205144,0.3756172500626158
12275,Tbx5,0.0,0.160895721239237,0.5181448319144508,-inf,-1.8269988180083852,0.657500477512526
12276,Tbx6,0.11956119277547783,0.19708096795586533,0.01692468846845316,-2.1239269652404706,-1.6241406298313987,4.078981866943857
12277,Tbxas1,0.14674373245801786,0.2990977984464676,0.6982198193799275,-1.91906753016031,-1.2069846739668793,0.3592212983206078
12278,Tc2n,0.022140557854843035,0.1286301396830521,0.15512584494027964,-3.810344155323367,-2.0508141269630653,1.8635185886371979
12279,Tcaf1,0.0,0.09177910533026071,1.0,-inf,-2.3883706180444313,-0.0
12280,Tcaim,0.0,0.15496728682489191,0.746885633390364,-inf,-1.8645412370802874,0.2918432067882265
12281,Tcea1,0.0,0.08531452519803943,0.3329216080655659,-inf,-2.4614105552995365,1.0998482279297794
12282,Tcea2,0.0,0.10115153117668553,0.5612758361345778,-inf,-2.291135577799461,0.5775428077832481
12283,Tceal1,0.0,0.1102546307586844,0.746885633390364,-inf,-2.204962763190912,0.2918432067882265
12284,Tceal3,0.0,0.08682197462787299,0.47767502398590367,-inf,-2.443895525440822,0.7388246438427432
12285,Tceal5,0.0,0.1751805844654369,0.746885633390364,-inf,-1.741937925881959,0.2918432067882265
12286,Tceal6,0.03614282542853897,0.10369928799147868,0.1065831695748876,-3.320276816781569,-2.2662600298118982,2.2388296636282443
12287,Tceal8,0.10906851085422442,0.11700151694815351,0.40138716571176614,-2.215779054254481,-2.145568378899597,0.9128288169433143
12288,Tceanc,0.0,0.21906656031244368,0.6499386686210373,-inf,-1.5183796669751837,0.4308772765118935
12289,Tceanc2,0.13812695241266582,0.11417821362699519,0.17524424540000594,-1.9795820716956969,-2.169994773804047,1.7415745901257922
12290,Tceb1,0.0,0.10919505597399458,0.5612758361345778,-inf,-2.214619491659694,0.5775428077832481
12291,Tceb2,0.09478795014509256,0.10512223050460857,0.08136112923407546,-2.3561129859742187,-2.252631505819802,2.508857647863281
12292,Tceb3,0.1354058639772917,0.11892835333576994,0.746885633390364,-1.9994786108945444,-2.1292340399978786,0.2918432067882265
12293,Tcerg1,0.0,0.10103840199587245,0.3329216080655659,-inf,-2.292254616624426,1.0998482279297794
12294,Tcerg1l,0.0,0.11918353699631686,0.6499386686210373,-inf,-2.127090646336296,0.4308772765118935
12295,Tcf12,0.12800790479361823,0.09636027977339005,0.746885633390364,-2.055663260769213,-2.3396611978213535,0.2918432067882265
12296,Tcf15,0.0,0.12782125044049736,0.21952404824022442,-inf,-2.0571224719843717,1.5162934932871028
12297,Tcf19,0.0,0.20254037007399667,0.746885633390364,-inf,-1.5968160539146794,0.2918432067882265
12298,Tcf20,0.0,0.0882807400094195,0.3329216080655659,-inf,-2.4272333151024603,1.0998482279297794
12299,Tcf24,0.0357460000317138,0.8152551064392947,0.39077080868929415,-3.331316903326752,-0.2042542006840029,0.9396340578948847
12300,Tcf25,0.0,0.1453508731305706,0.9485325168506443,-inf,-1.9286046449050256,0.052839207800764176
12301,Tcf3,0.0,0.12683314718241964,0.08136112923407546,-inf,-2.0648828580309,2.508857647863281
12302,Tcf4,0.0,0.07206802434191333,0.746885633390364,-inf,-2.6301448234656095,0.2918432067882265
12303,Tcf7,0.0,0.1528281582949095,0.26173995057857735,-inf,-1.8784411371928174,1.340403823173582
12304,Tcf7l1,0.0,0.18895863152965783,0.8464505968765906,-inf,-1.6662271686758532,0.16670344074632326
12305,Tcf7l2,0.0,0.18739598055384796,0.3329216080655659,-inf,-1.6745313578931738,1.0998482279297794
12306,Tchh,0.0,0.12285525246024268,0.47767502398590367,-inf,-2.0967484258597904,0.7388246438427432
12307,Tchp,0.16321198642627177,0.11046944385584873,0.08136112923407546,-1.812705392909763,-2.2030163224561607,2.508857647863281
12308,Tcirg1,0.0,0.6006330651852988,0.746885633390364,-inf,-0.5097710713597242,0.2918432067882265
12309,Tcn2,0.010349174634888492,0.13042596271988086,0.17524424540000594,-4.570848507871996,-2.036949548694898,1.7415745901257922
12310,Tcof1,0.0,0.12232575003500891,0.9485325168506443,-inf,-2.1010677103317037,0.052839207800764176
12311,Tcp1,0.20190246261674782,0.07517416623071671,0.045387929038794385,-1.5999705565274889,-2.5879476412137232,3.0925090894900094
12312,Tcp11,0.0,0.25187555957980695,0.7940278201943792,-inf,-1.3788201246268557,0.23063678032063328
12313,Tcp11l1,0.0,0.25329032896203046,0.9485325168506443,-inf,-1.3732189028769757,0.052839207800764176
12314,Tcp11l2,0.0,0.107023529789132,0.27249048346995175,-inf,-2.23470656412437,1.3001515885347106
12315,Tcta,0.28872219050790426,0.12403020348443397,0.045387929038794385,-1.2422903317135687,-2.087230166549666,3.0925090894900094
12316,Tcte2,0.0,0.21077354018505223,0.40138716571176614,-inf,-1.5569709911371177,0.9128288169433143
12317,Tctex1d2,0.0,0.15749003774362577,0.746885633390364,-inf,-1.8483930751383917,0.2918432067882265
12318,Tctn1,0.0,0.1162467700147459,0.9485325168506443,-inf,-2.152040019720067,0.052839207800764176
12319,Tctn3,0.0,0.1142785000913363,0.13763825510818278,-inf,-2.1691168265627465,1.9831263753478117
12320,Tdg,0.0,0.10736024331164913,0.40138716571176614,-inf,-2.2315653394456745,0.9128288169433143
12321,Tdo2,0.0,0.11072117997763326,0.8464505968765906,-inf,-2.2007401298571274,0.16670344074632326
12322,Tdp1,0.0,0.1022903163350093,0.9485325168506443,-inf,-2.2799402699868727,0.052839207800764176
12323,Tdp2,0.2732717679146248,0.13182405587647944,0.045387929038794385,-1.2972884920988754,-2.026287155537168,3.0925090894900094
12324,Tdrd1,0.02344441273012632,0.1720228430691601,0.1656382469439076,-3.753123075586632,-1.7601280024453292,1.7979491038918824
12325,Tdrd12,0.03804191839906079,0.6513147609025457,0.651020164768541,-3.269066611476111,-0.42876224993326734,0.4292146621864021
12326,Tdrd3,0.039768366554080226,0.12402658083846561,0.045387929038794385,-3.224683492919827,-2.087259374748736,3.0925090894900094
12327,Tdrd5,0.0,0.1560545613009289,0.47767502398590367,-inf,-1.8575495809525169,0.7388246438427432
12328,Tdrd6,0.0,0.6257114912641777,0.836171876226159,-inf,-0.4688658906930856,0.17892109345693707
12329,Tdrd7,0.08943080728794928,0.14164347832096422,0.1065831695748876,-2.4142900556274514,-1.954442094563515,2.2388296636282443
12330,Tdrkh,0.013722190507904353,0.09352713553782087,0.17524424540000594,-4.28874101141786,-2.3695036651372354,1.7415745901257922
12331,Tdrp,0.2984160680589245,0.08051280078118579,0.008132021898881838,-1.2092665647197947,-2.5193390912839586,4.811945690292728
12332,Tead1,0.0,0.09362524813972263,0.27249048346995175,-inf,-2.3684551867907477,1.3001515885347106
12333,Tead2,0.028773210916067438,0.15027741021065436,0.1656382469439076,-3.548310501248316,-1.8952722915187228,1.7979491038918824
12334,Tead3,0.1518174286031424,0.14524923229202302,0.1790423037644545,-1.885076607678681,-1.9293041686890549,1.7201331671842
12335,Tead4,0.0,2.447505662139708,0.6294394739727683,-inf,0.8950694088579353,0.4629255794885022
12336,Tec,0.03702151023579514,5.709055022406413,0.5350091874180234,-3.296256177536655,1.7420535147717993,0.6254713594896114
12337,Tecpr1,0.028234662163233226,0.07467582010231183,0.13763825510818278,-3.5672049011057143,-2.594598932652865,1.9831263753478117
12338,Tecpr2,0.05896028574599965,0.21345916216571062,0.17524424540000594,-2.8308911846745426,-1.5443097425217733,1.7415745901257922
12339,Tecr,0.0,0.08930760617284275,0.6513784464763926,-inf,-2.415668619219154,0.42866447468804925
12340,Tectb,0.0,0.1491368132360455,0.47572895889174516,-inf,-1.9028911846953855,0.7429070010214611
12341,Teddm1b,0.0,0.18697234596773146,0.5595445903888845,-inf,-1.6767945555887493,0.580632057553442
12342,Teddm2,0.0,0.18463784645090386,0.9473643315845512,-inf,-1.689358959232892,0.05407153794034404
12343,Tef,0.0,0.07176299046792133,0.746885633390364,-inf,-2.6343863889125902,0.2918432067882265
12344,Tefm,0.0,0.11419146431309311,1.0,-inf,-2.169878727871572,-0.0
12345,Tek,0.03999770071198583,0.119650043187481,0.8462836882024691,-3.21893330872072,-2.1231841036793786,0.16690064674153904
12346,Tekt2,0.0,0.20481515034747388,0.36082531482486757,-inf,-1.5856474122468716,1.0193613302148807
12347,Tekt5,0.19694214515643038,0.12201147543433086,0.0929300591327665,-1.624845272785374,-2.103640177735195,2.375908121097946
12348,Telo2,0.0,0.10723640795452946,0.27249048346995175,-inf,-2.232719461563934,1.3001515885347106
12349,Ten1,0.0,0.14768014312012448,0.6513784464763926,-inf,-1.9127065391047948,0.42866447468804925
12350,Tenm1,0.0,0.09181095087188998,0.746885633390364,-inf,-2.3880236979267795,0.2918432067882265
12351,Tenm2,0.0,0.20546622969190317,0.9485325168506443,-inf,-1.5824735909493939,0.052839207800764176
12352,Tenm3,0.04847275740132839,0.0929048354251221,0.17524424540000594,-3.0267533419183597,-2.3761795847308584,1.7415745901257922
12353,Tenm4,0.03832536511107887,0.6408248239285269,0.9485325168506443,-3.2616433275617744,-0.44499914501370436,0.052839207800764176
12354,Tep1,0.0033196961768389155,0.12195943887711322,0.1061982770099431,-5.707882013241637,-2.1040667577490755,2.2424473943177445
12355,Terb1,0.06224826760540991,0.3764491012747236,0.10504261503701626,-2.776624573656541,-0.9769724300584303,2.2533891536670967
12356,Terf1,0.0,0.12839717668391915,0.40138716571176614,-inf,-2.052626876411023,0.9128288169433143
12357,Terf2,0.0,0.10882297587697302,0.40138716571176614,-inf,-2.2180327915148426,0.9128288169433143
12358,Terf2ip,0.0,0.10542062509993785,0.8464505968765906,-inf,-2.249796977958372,0.16670344074632326
12359,Tert,0.024011306154162915,0.20538210631208745,0.5612758361345778,-3.729230469805346,-1.5828831015820013,0.5775428077832481
12360,Tes,0.4638922585351153,0.21070664720603677,0.010033837363712737,-0.7681029551517496,-1.5572884104682192,4.601792161571194
12361,Tesc,0.007174571460285328,0.10593546362649808,0.3329216080655659,-4.937212245909669,-2.2449252039968584,1.0998482279297794
12362,Tesk1,0.20320631749203133,0.10764987073236384,0.17524424540000594,-1.5935334737412556,-2.22887125598657,1.7415745901257922
12363,Tesk2,0.0,0.14370190954194642,0.9485325168506443,-inf,-1.9400141975933363,0.052839207800764176
12364,Tet1,0.0,0.13731332248542677,0.9485325168506443,-inf,-1.9854899389750342,0.052839207800764176
12365,Tet2,0.13761674833103354,0.09609587937934443,0.746885633390364,-1.9832826433678241,-2.3424088423919573,0.2918432067882265
12366,Tet3,0.0,0.09205118875841203,0.13763825510818278,-inf,-2.3854104571179753,1.9831263753478117
12367,Tex10,0.0,0.12050302125499329,0.13763825510818278,-inf,-2.116080453710195,1.9831263753478117
12368,Tex14,0.0,0.22910171121334919,0.8430052815358544,-inf,-1.4735892202649026,0.17078205583282058
12369,Tex15,0.0,0.34007188275273964,0.5524100923026994,-inf,-1.0785982638569602,0.5934645876958997
12370,Tex2,0.0,0.20790049655350593,0.13763825510818278,-inf,-1.57069569569627,1.9831263753478117
12371,Tex261,0.0,0.11456427919096396,0.746885633390364,-inf,-2.1666192231943384,0.2918432067882265
12372,Tex264,0.009980693909264593,0.1437981852558776,0.9485325168506443,-4.60710266108943,-1.9393444536922246,0.052839207800764176
12373,Tex30,0.052611079396793325,0.18447963358936914,0.06121463495460199,-2.9448285464988677,-1.6902162086441437,2.793368984806523
12374,Tex40,0.0,0.49092877069365676,0.3701988010390883,-inf,-0.7114562315816207,0.9937151175322408
12375,Tex9,0.04595008166436698,0.4594035681003843,0.5595445903888845,-3.0801996529379077,-0.7778262218866344,0.580632057553442
12376,Tfam,0.0,0.12867335773512564,0.746885633390364,-inf,-2.0504781964147933,0.2918432067882265
12377,Tfap2a,0.0,0.16435897980017047,0.8971665223750612,-inf,-1.8057023420915068,0.10851379047957144
12378,Tfap2b,0.0,0.2626911943522394,0.36082531482486757,-inf,-1.336776102638361,1.0193613302148807
12379,Tfap2c,0.0,0.25543789904945186,0.3701988010390883,-inf,-1.3647759554393286,0.9937151175322408
12380,Tfap4,0.0,0.1513042882076458,0.22003136358141206,-inf,-1.8884623161727716,1.5139851810570426
12381,Tfb1m,0.0,0.14617130015652832,0.08136112923407546,-inf,-1.9229760562957812,2.508857647863281
12382,Tfb2m,0.0,0.14357132776252945,0.27249048346995175,-inf,-1.940923309696057,1.3001515885347106
12383,Tfcp2,0.0,0.16460044752972197,0.9485325168506443,-inf,-1.8042342718502637,0.052839207800764176
12384,Tfcp2l1,0.26015076193647557,0.10394425638166055,0.3329216080655659,-1.3464939624149201,-2.263900519868334,1.0998482279297794
12385,Tfdp1,0.0,0.30703810312107804,0.40138716571176614,-inf,-1.1807834246955893,0.9128288169433143
12386,Tfdp2,0.0,0.11313410730946351,0.9485325168506443,-inf,-2.1791813735995373,0.052839207800764176
12387,Tfe3,0.0,0.09275549090523402,0.8464505968765906,-inf,-2.377788378112312,0.16670344074632326
12388,Tfeb,0.0,0.12075223628843523,0.40138716571176614,-inf,-2.1140144666339067,0.9128288169433143
12389,Tfg,0.0,0.1528297052542193,0.746885633390364,-inf,-1.8784310150301362,0.2918432067882265
12390,Tfip11,0.0,0.10852950206401905,0.17524424540000594,-inf,-2.22073323453788,1.7415745901257922
12391,Tfpi,0.0,0.21232402072727247,0.8402634991742388,-inf,-1.5496417714671806,0.17403974684189866
12392,Tfpt,0.0,0.12587290955062957,0.40138716571176614,-inf,-2.072482535424873,0.9128288169433143
12393,Tfr2,0.0,0.14186173958594195,0.8464505968765906,-inf,-1.9529023605881763,0.16670344074632326
12394,Tfrc,0.0,0.09439138429972743,0.1065831695748876,-inf,-2.3603054780072226,2.2388296636282443
12395,Tgds,0.0,0.14151980259685323,0.17524424540000594,-inf,-1.9553156240096663,1.7415745901257922
12396,Tgfa,0.12970858506572736,0.09297730736311872,0.22003136358141206,-2.0424649981330636,-2.3753998224515813,1.5139851810570426
12397,Tgfb1,0.22146028574599952,0.13072835867808244,0.07039173142501526,-1.50751200243034,-2.0346337065389513,2.653679474065305
12398,Tgfb1i1,0.0,0.177142758450556,0.6499386686210373,-inf,-1.730799326572481,0.4308772765118935
12399,Tgfb2,0.10825166896595384,0.08789851310994444,0.27249048346995175,-2.2232964945190465,-2.4315723901343684,1.3001515885347106
12400,Tgfb3,0.3763072245215098,0.1456777600459966,0.011821137836622302,-0.9773493827323084,-1.926358219532198,4.437866007963605
12401,Tgfbi,0.0,0.16925901615206693,0.26173995057857735,-inf,-1.7763250973999458,1.340403823173582
12402,Tgfbr1,0.030785682571396356,0.10141307624793064,0.1065831695748876,-3.480705548657638,-2.28855323905912,2.2388296636282443
12403,Tgfbr2,0.0,0.12989971757625277,0.9485325168506443,-inf,-2.040992529470743,0.052839207800764176
12404,Tgfbr3,0.0,0.13088056993630232,0.27249048346995175,-inf,-2.033470051489395,1.3001515885347106
12405,Tgfbr3l,0.0,0.11319300317757179,0.21799708932993545,-inf,-2.1786609245087414,1.5232735679797267
12406,Tgfbrap1,0.0,0.20909614206349542,0.8464505968765906,-inf,-1.5649611229162477,0.16670344074632326
12407,Tgif1,0.0,0.1819496079736811,0.4380742250095645,-inf,-1.704025509508971,0.8253669194708501
12408,Tgif2,0.031664367378652525,0.13525204802552498,0.5612758361345778,-3.4525632877810573,-2.000615218852448,0.5775428077832481
12409,Tgm2,0.0,0.12990936751539436,0.33078688252455335,-inf,-2.0409182446231395,1.1062809704140166
12410,Tgm3,0.215422870780013,0.15753880225199723,0.01692468846845316,-1.5351523417161625,-1.8480834875542098,4.078981866943857
12411,Tgm4,0.0,0.5112294077016495,1.0,-inf,-0.6709368507705014,-0.0
