,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
13229,Slmap,-0.25967360865350125,0.3699626547506376,-0.3538461538461538,0.21453987088124626,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9854961964871631,1.0607577871233442,1.6476097065357417e-07,0.25967360865350125,0.3538461538461538
13230,Slmo1,0.3047191076231032,0.28945765620397657,0.5164835164835165,0.05863716344127844,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.0654264113445757,1.1255022024899377,4.437774579280418e-08,0.3047191076231032,0.5164835164835165
13231,Slmo2,-0.27017771705500593,0.35020091019811106,-0.39780219780219783,0.1589507745108348,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,1.0061548303155547,1.0762186450226645,1.1534138733745319e-07,0.27017771705500593,0.39780219780219783
13232,Sln,-0.08528184354946222,0.7719135002454751,-0.02477637765556052,0.932998141646989,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.9278034048795085,1.000306879379118,2.887851909639594e-07,0.08528184354946222,0.02477637765556052
13233,Sltm,-0.2578825796934591,0.37339098558196204,-0.26593406593406593,0.3581134003647861,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.96273269636823,1.0347564500809605,1.9661485357549463e-07,0.2578825796934591,0.26593406593406593
13234,Slu7,-0.019467525233666533,0.9473340726675821,0.06373626373626373,0.828626422928612,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.9274673193958248,1.0020290888367391,3.0324096753322066e-07,0.019467525233666533,0.06373626373626373
13235,Slurp1,0.04652709030521911,0.8745029562993023,-0.1694918450316099,0.5624062415622704,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9374278417791555,1.014262031413406,2.8737167227992733e-07,0.04652709030521911,0.1694918450316099
13236,Slx1b,-0.415069036069765,0.13999758933122564,-0.3450549450549451,0.2269486800417005,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.98752024401482,1.0578576930130055,1.435988771347886e-07,0.415069036069765,0.3450549450549451
13237,Slx4,-0.2425189298739516,0.4034926302914818,-0.059340659340659345,0.8403017626906826,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9151128179788937,1.001759100159059,4.489670818974161e-07,0.2425189298739516,0.059340659340659345
13238,Slx4ip,0.3639330966854016,0.20083605137007896,0.48571428571428577,0.07827588645863327,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,1.0635438251142522,1.1117186494344762,3.390871933499793e-08,0.3639330966854016,0.48571428571428577
13239,Smad1,0.5185066757312804,0.057484585175959176,0.4901098901098901,0.07522006672685849,0.9406593406593406,0.9999999934723239,1.3106439822330174e-08,1.0606826573264947,1.1136461248207064,3.953616580397646e-08,0.5185066757312804,0.4901098901098901
13240,Smad2,0.06023178290031546,0.8379322695487418,0.1032967032967033,0.725282211088945,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9211944436408674,1.0053209389523339,3.99475358546339e-07,0.06023178290031546,0.1032967032967033
13241,Smad3,0.29328357467230004,0.30883873893820163,0.2571428571428571,0.3748119038799703,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.9624592137830413,1.0325320493926813,1.8864696481265957e-07,0.29328357467230004,0.2571428571428571
13242,Smad4,0.6094090668705693,0.020691941896026782,0.389010989010989,0.16921738979769044,0.9340659340659341,0.9999999927470266,1.6379905098951042e-08,1.011834333650412,1.0730002493314532,8.746496420036679e-08,0.6094090668705693,0.389010989010989
13243,Smad5,0.22190753493799356,0.44577788060501783,0.15604395604395604,0.594234700580851,0.9120879120879121,0.9999999903293687,3.40743472326821e-08,0.9253399783834776,1.012101623789126,4.0612719244964466e-07,0.22190753493799356,0.15604395604395604
13244,Smad6,-0.2706232553895543,0.34937581460393397,-0.2890577393148727,0.31618441214919857,0.9340659340659341,0.9999999927470266,1.6379905098951042e-08,0.9777696793418637,1.040939173127747,1.358806501445555e-07,0.2706232553895543,0.2890577393148727
13245,Smad7,0.8310523780525839,0.00023086224769874845,0.7846153846153847,0.0008900739749078555,0.9571428571428572,0.9999999952855674,7.457712003500205e-09,1.2376363564289552,1.2710709234131206,1.9928873529132347e-09,0.8310523780525839,0.7846153846153847
13246,Smad9,-0.239531302734681,0.4094885895445964,-0.21318681318681318,0.4643028200397442,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9473751227649526,1.0224718090945808,2.4878951578199303e-07,0.239531302734681,0.21318681318681318
13247,Smagp,-0.3135902545611564,0.2749255180228388,-0.29966840212094875,0.2979279138435692,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9757284710353114,1.0439354077312193,1.5606500819852413e-07,0.3135902545611564,0.29966840212094875
13248,Smap1,-0.037105729663965165,0.8997837466175032,0.0857142857142857,0.7707850311186757,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9390847713089503,1.0036667397654109,2.1511623902316693e-07,0.037105729663965165,0.0857142857142857
13249,Smap2,0.44998483342049356,0.10642510349456151,0.3934065934065934,0.16403157340077784,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,1.0024032226336301,1.0746016613473155,1.2666023658738347e-07,0.44998483342049356,0.3934065934065934
13250,Smarca1,-0.11635286149725269,0.6920216103479084,-0.04615384615384615,0.8755025376321142,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9319128384465677,1.001064514546165,2.5688303550491973e-07,0.11635286149725269,0.04615384615384615
13251,Smarca2,0.17109687877867735,0.558655882562467,0.16483516483516483,0.5733464050131383,0.9054945054945055,0.9999999896040714,4.231277139776779e-08,0.9203754294020322,1.0134942578891994,4.917898498793902e-07,0.17109687877867735,0.16483516483516483
13252,Smarca4,0.2686787298521066,0.35298476277292884,0.3450549450549451,0.2269486800417005,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9926702755968957,1.0578576935843627,1.2012802777595894e-07,0.2686787298521066,0.3450549450549451
13253,Smarca5,0.4584304642693378,0.09922378090825773,0.4901098901098901,0.07522006672685849,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,1.0499774294444202,1.1136461236266901,5.871117269063378e-08,0.4584304642693378,0.4901098901098901
13254,Smarcad1,-0.22366832500052164,0.4420825448619192,-0.3450549450549451,0.2269486800417005,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,1.0009179460344777,1.0578576944985336,9.009052930875478e-08,0.22366832500052164,0.3450549450549451
13255,Smarcal1,-0.03867128470767958,0.895576076350955,-0.06373626373626373,0.828626422928612,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,0.9263710192499129,1.002029088716101,3.142202328482496e-07,0.03867128470767958,0.06373626373626373
13256,Smarcb1,0.04325491975451293,0.8832718926855928,-0.04175824175824176,0.8872869731890637,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,0.9404879426881273,1.0008714889822876,1.931350363134859e-07,0.04325491975451293,0.04175824175824176
13257,Smarcc1,0.10879194079364696,0.7112244130038637,-0.0945054945054945,0.7479382611415478,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9257157467402348,1.004455708871522,3.3862430382179024e-07,0.10879194079364696,0.0945054945054945
13258,Smarcc2,0.050292003547177805,0.8644301394822976,-0.01978021978021978,0.9464892274080114,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9155983023015027,1.0001956001095929,4.27077403392247e-07,0.050292003547177805,0.01978021978021978
13259,Smarcd1,-0.25129880900531165,0.38613917738369274,-0.3318681318681319,0.24637718314961166,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9809217414589217,1.0536301248664255,1.6338939254663327e-07,0.25129880900531165,0.3318681318681319
13260,Smarcd2,-0.5153508388184804,0.05928965656436963,-0.5648351648351648,0.03533018486755279,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.08968664240036,1.1484941220767695,3.1591721511086045e-08,0.5153508388184804,0.5648351648351648
13261,Smarcd3,-0.2767436628253136,0.33815024879857847,-0.3406593406593406,0.23331605103682404,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9911509205591257,1.0564320949058736,1.225047627619533e-07,0.2767436628253136,0.3406593406593406
13262,Smarce1,-0.16934549101457558,0.5627487402045798,-0.3362637362637363,0.23979220225725306,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.986548827753764,1.0550228833392696,1.3903098522022996e-07,0.16934549101457558,0.3362637362637363
13263,Smc1a,0.3065855879849296,0.2863635216278902,0.3274725274725274,0.2530710007719406,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,0.9929184106323563,1.0522538868869034,1.0457083385032257e-07,0.3065855879849296,0.3274725274725274
13264,Smc1b,0.6084363921872243,0.02095162919206767,0.6133711969215618,0.019659152562640763,0.9483516483516483,0.9999999943185041,1.0085743906707023e-08,1.1294224515850027,1.1731258303566576,1.2664698998458186e-08,0.6084363921872243,0.6133711969215618
13265,Smc2,0.43699163778166417,0.11819258953526526,0.3494505494505495,0.22068999774644735,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.9890647116056205,1.0592996129854944,1.4077752720401304e-07,0.43699163778166417,0.3494505494505495
13266,Smc3,0.03007531406891678,0.9187077879868071,-0.04615384615384615,0.8755025376321142,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.936303074033011,1.0010645150291821,2.2253568635213343e-07,0.03007531406891678,0.04615384615384615
13267,Smc4,0.1894369892572737,0.5165723021411028,0.23076923076923075,0.4273358616774501,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9482879787115155,1.0262818424881737,2.6300895172112047e-07,0.1894369892572737,0.23076923076923075
13268,Smc5,-0.0417900105439302,0.8872017218545891,0.2043956043956044,0.4833462230422234,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.9400718356341916,1.020675043764572,3.0413009329404725e-07,0.0417900105439302,0.2043956043956044
13269,Smc6,0.18550806379636858,0.5254658107988087,0.12087912087912088,0.6806070200628929,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9429448715557991,1.007279379119978,2.0519426787453584e-07,0.18550806379636858,0.12087912087912088
13270,Smchd1,-0.13975748262754029,0.6337033864244103,-0.16043956043956045,0.5837527526413409,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9347508800879205,1.0127886428800943,3.035751157109662e-07,0.13975748262754029,0.16043956043956045
13271,Smco1,0.1446406021401234,0.6217682183743505,-0.09900996090312549,0.7363048257178262,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9403915361629493,1.0048895253180108,2.117093429977843e-07,0.1446406021401234,0.09900996090312549
13272,Smco3,0.04762485422327678,0.8715640593100062,0.011238793135299598,0.9695826395330869,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9154536058992713,1.0000631439340082,4.278135297251956e-07,0.04762485422327678,0.011238793135299598
13273,Smco4,-0.376775329260257,0.18421000823306288,-0.3466880678252305,0.22461067479739089,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.995299000791069,1.058391516228602,1.1100029400116472e-07,0.376775329260257,0.3466880678252305
13274,Smcr8,-0.2131879421163336,0.464300398140305,-0.22637362637362637,0.4364347945560526,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9482949825811844,1.025302395057385,2.5719948706001985e-07,0.2131879421163336,0.22637362637362637
13275,Smdt1,-0.1903449858159601,0.5145266557805939,-0.2351648351648352,0.4183338961985912,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9504319307394963,1.027279164731266,2.5050487255783845e-07,0.1903449858159601,0.2351648351648352
13276,Smek1,0.6650799422109913,0.00944707366794676,0.5868131868131868,0.02738437553108774,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,1.1040303370590507,1.1594609531819806,2.4062641084316088e-08,0.6650799422109913,0.5868131868131868
13277,Smek2,0.25293571035642565,0.3829483147845004,0.221978021978022,0.44562965795360865,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,0.9643569367266835,1.0243408752472936,1.4701832323605607e-07,0.25293571035642565,0.221978021978022
13278,Smg1,0.04947573186648209,0.8666124555674081,0.1956043956043956,0.5027500912969567,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9424990995169529,1.0189509617319132,2.701042625345488e-07,0.04947573186648209,0.1956043956043956
13279,Smg5,0.46592698397009225,0.09312054271773086,0.5164835164835165,0.05863716344127844,0.9362637362637363,0.9999999929887924,1.5209230319612743e-08,1.0692731206954142,1.1255022029195516,3.843758171593327e-08,0.46592698397009225,0.5164835164835165
13280,Smg6,0.2004852966201223,0.49193311101717907,0.24395604395604395,0.400624803916119,0.9087912087912088,0.99999998996672,3.797779246639266e-08,0.940965468313726,1.0293272226634849,3.589365681101533e-07,0.2004852966201223,0.24395604395604395
13281,Smg7,0.5813509909752054,0.029220122497131802,0.5472527472527472,0.04282204937819734,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,1.0873175198453695,1.1399498041925185,2.788441116955759e-08,0.5813509909752054,0.5472527472527472
13282,Smg8,-0.19231749354951613,0.5100953934870871,-0.1252747252747253,0.6695823965448444,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9293611311345878,1.007816322246034,3.2406211181418785e-07,0.19231749354951613,0.1252747252747253
13283,Smg9,-0.5352382177646673,0.04857044146535051,-0.6395604395604396,0.013779616833463787,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,1.1420353131328553,1.187028872439175,1.1005525485702926e-08,0.5352382177646673,0.6395604395604396
13284,Smim1,-0.2851252733536872,0.3231086734725338,-0.14790431126346332,0.6138388455130064,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.9261717187634582,1.0108786605881976,3.8471486672240447e-07,0.2851252733536872,0.14790431126346332
13285,Smim10l1,-0.3475995951272255,0.2233122393580186,-0.1912087912087912,0.5125839704707784,0.9340659340659341,0.9999999927470266,1.6379905098951042e-08,0.9534358767206073,1.018116293617571,1.8442357763725646e-07,0.3475995951272255,0.1912087912087912
13286,Smim10l2a,0.12653707039621426,0.6664275914023731,0.03736263736263736,0.899093096973967,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.915048815100938,1.0006977304925604,4.3949248808196574e-07,0.12653707039621426,0.03736263736263736
13287,Smim11,-0.20963416839253754,0.47195447166507765,-0.3494505494505495,0.22068999774644735,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,1.001411876144321,1.0592996143548845,9.156854697880697e-08,0.20963416839253754,0.3494505494505495
13288,Smim12,0.39832649878639315,0.1583517285963739,0.5560439560439561,0.038943650418660554,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,1.0936605812465712,1.1441961668522695,2.4353214582148253e-08,0.39832649878639315,0.5560439560439561
13289,Smim13,-0.10875886194299526,0.7113087848237581,-0.2043956043956044,0.4833462230422234,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9422171808002621,1.0206750440014405,2.8337971703192935e-07,0.10875886194299526,0.2043956043956044
13290,Smim14,-0.22193233267123164,0.44572573226992807,-0.27472527472527475,0.34182974371948127,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9609850840902684,1.0370506058846605,2.1972214524756977e-07,0.22193233267123164,0.27472527472527475
13291,Smim15,-0.037204568414582945,0.8995180287767097,-0.2703296703296703,0.3499193863496043,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.96606595006595,1.035894837666453,1.80307806466409e-07,0.037204568414582945,0.2703296703296703
13292,Smim17,-0.31456571082494,0.27335450256438176,-0.2835164835164835,0.32596594744177265,0.9186813186813186,0.999999991054666,2.7399449153975297e-08,0.9614348452805311,1.0394140553864395,2.284269732921097e-07,0.31456571082494,0.2835164835164835
13293,Smim18,0.22002425581428975,0.44974712265100564,0.17112167450347918,0.5585980272053619,0.9098901098901099,0.999999990087603,3.663083492089214e-08,0.9258415844844683,1.0145356611081153,4.2186212682456077e-07,0.22002425581428975,0.17112167450347918
13294,Smim19,0.17751935277739636,0.5437557460592579,0.02417582417582418,0.9346189946036425,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9200978878214696,1.000292183727174,3.70384944974972e-07,0.17751935277739636,0.02417582417582418
13295,Smim20,-0.25659816963427307,0.3758600354885767,-0.3054945054945055,0.2881698858754571,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,0.9879780931145886,1.0456227233520772,1.0649512297150623e-07,0.25659816963427307,0.3054945054945055
13296,Smim24,-0.276391016274032,0.33879152054477024,-0.3456174735886784,0.22614166135364203,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,1.001112010534699,1.058041315239014,8.986330180532568e-08,0.276391016274032,0.3456174735886784
13297,Smim3,0.31883817580253776,0.2665364602185216,0.3362637362637363,0.23979220225725306,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9896487565155595,1.0550228836830051,1.2489714620843123e-07,0.31883817580253776,0.3362637362637363
13298,Smim4,0.3057523694545498,0.28774237332329905,0.3010989010989011,0.2955144656072166,0.9472527472527472,0.9999999941976212,1.047165532064298e-08,0.9939558920902088,1.0443469426575673,8.405205823316766e-08,0.3057523694545498,0.3010989010989011
13299,Smim5,-0.27462912235094633,0.34200558102456385,-0.18497836614605323,0.5266700107254239,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9468167161078468,1.0169645914324097,2.2398288642259444e-07,0.27462912235094633,0.18497836614605323
13300,Smim6,0.4906553861424342,0.0748468208968804,0.40133216158768886,0.15494620553749755,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,1.0115890479259997,1.0775284164280177,9.820345000238755e-08,0.4906553861424342,0.40133216158768886
13301,Smim7,-0.3430771937717165,0.2298001485301373,-0.21318681318681318,0.4643028200397442,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9473751227649526,1.0224718090945808,2.4878951578199303e-07,0.3430771937717165,0.21318681318681318
13302,Smim8,-0.10216618052869483,0.7281844516330002,-0.06373626373626373,0.828626422928612,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9219858805936281,1.0020290882335485,3.6210596542768523e-07,0.10216618052869483,0.06373626373626373
13303,Smn1,0.015973586036822585,0.956777386421063,-0.27912087912087913,0.33384507719455425,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.982251012257451,1.0382237005326096,1.0950394322615998e-07,0.015973586036822585,0.27912087912087913
13304,Smndc1,0.5524874075292464,0.04048016638209664,0.7406593406593407,0.002445197640446019,0.945054945054945,0.9999999939558554,1.1286949153088699e-08,1.2007102515089703,1.2444180353955177,4.60786807549451e-09,0.5524874075292464,0.7406593406593407
13305,Smo,-0.23687794004988583,0.4148520237506938,-0.14285714285714285,0.6261174762253241,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,0.9427546756482877,1.0101525371327975,2.200806367487174e-07,0.23687794004988583,0.14285714285714285
13306,Smoc1,0.08565402830175028,0.7709422491940298,0.015452689236481243,0.958185730270463,0.9186813186813186,0.999999991054666,2.7399449153975297e-08,0.918811270554887,1.0001193767315837,3.845773110829601e-07,0.08565402830175028,0.015452689236481243
13307,Smoc2,0.4271116574819849,0.12771189210395387,0.3362637362637363,0.23979220225725306,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9875819957275604,1.0550228834538482,1.3415604945219295e-07,0.4271116574819849,0.3362637362637363
13308,Smok3a,0.1828292864440342,0.5315681823485827,-0.030282239356796196,0.9181501809555654,0.9263736263736264,0.9999999919008464,2.1206241984650376e-08,0.9268684424777259,1.0004583938486173,2.9867725392928965e-07,0.1828292864440342,0.030282239356796196
13309,Smox,-0.44171199927834,0.1138197857871524,-0.4021978021978022,0.15397442954140356,0.9472527472527472,0.9999999941976212,1.047165532064298e-08,1.0291019576653322,1.0778511309489753,5.2945863214286686e-08,0.44171199927834,0.4021978021978022
13310,Smpd1,0.10702541747531362,0.7157344335450367,-0.05054945054945055,0.8637420361792153,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9321408734186034,1.0012768007497264,2.561742597864941e-07,0.10702541747531362,0.05054945054945055
13311,Smpd2,-0.039615831342586824,0.8930386888645818,-0.1384615384615385,0.6368849912650183,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.932317044059392,1.0095402817459866,3.057872732211849e-07,0.039615831342586824,0.1384615384615385
13312,Smpd3,0.4004431913703183,0.15594836864309508,0.2835164835164835,0.32596594744177265,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.9835091165541514,1.0394140578287203,1.0775770198707701e-07,0.4004431913703183,0.2835164835164835
13313,Smpd4,-0.17943978245069947,0.5393340050425237,-0.27472527472527475,0.34182974371948127,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9746831513377827,1.0370506073999939,1.3815175888146058e-07,0.17943978245069947,0.27472527472527475
13314,Smpd5,-0.14760776421584001,0.6145577222938543,-0.12038427346768948,0.6818519160887646,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,0.937432288310832,1.0072201138903718,2.4568353822559535e-07,0.14760776421584001,0.12038427346768948
13315,Smpdl3a,-0.1908032988266523,0.5134955029726836,-0.059340659340659345,0.8403017626906826,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9151128179788937,1.001759100159059,4.489670818974161e-07,0.1908032988266523,0.059340659340659345
13316,Smpdl3b,-0.46912260594194366,0.09060010609867487,-0.34770684826247494,0.22315976857001574,0.9439560439560439,0.9999999938349725,1.1717376846576144e-08,1.0059587791006988,1.0587256679605763,7.70140421406666e-08,0.46912260594194366,0.34770684826247494
13317,Sms,-0.12772732914256651,0.663457628170928,-0.2835164835164835,0.32596594744177265,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,0.9803528219968309,1.039414057479823,1.2010416701281857e-07,0.12772732914256651,0.2835164835164835
13318,Smtn,-0.2215005303201741,0.4466342211868602,-0.1384615384615385,0.6368849912650183,0.9340659340659341,0.9999999927470266,1.6379905098951042e-08,0.9442726125519061,1.0095402830631324,2.0649268574193632e-07,0.2215005303201741,0.1384615384615385
13319,Smtnl2,-0.4090940914459694,0.1463760578463059,-0.3200197549155974,0.264668991114058,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,0.9904854150666118,1.0499583942974071,1.0790283651643014e-07,0.4090940914459694,0.3200197549155974
13320,Smu1,-0.33114953741469083,0.24746404851859616,-0.3142857142857143,0.27380490296286775,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.9928162448931104,1.0482249269076247,9.561452723398543e-08,0.33114953741469083,0.3142857142857143
13321,Smug1,-0.32547796154089137,0.2561443024315275,-0.3318681318681319,0.24637718314961166,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9809217414589217,1.0536301248664255,1.6338939254663327e-07,0.32547796154089137,0.3318681318681319
13322,Smurf1,0.06694850649589763,0.820114874191263,0.2967032967032967,0.30296672383870205,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.9873912254998924,1.0430881235355995,1.0252965589830373e-07,0.06694850649589763,0.2967032967032967
13323,Smurf2,0.09807491317208768,0.7387154944160889,0.17362637362637365,0.5527669411422413,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9381841986673785,1.014961132484035,2.8473396686630403e-07,0.09807491317208768,0.17362637362637365
13324,Smyd2,-0.14457127113949023,0.6219370803501338,-0.4593406593406593,0.09846837616829027,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,1.051760876775338,1.1004516479505078,3.987229046154346e-08,0.14457127113949023,0.4593406593406593
13325,Smyd3,0.02148182579828502,0.9418927270375594,-0.1076923076923077,0.7140308087262492,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,0.9446203958774616,1.0057820934960071,1.8781457746740077e-07,0.02148182579828502,0.1076923076923077
13326,Smyd4,-0.39144581464664263,0.16633184094217024,-0.23076923076923075,0.4273358616774501,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9440251225219923,1.0262818420170248,3.028854236849357e-07,0.39144581464664263,0.23076923076923075
13327,Smyd5,-0.5179402716153181,0.057805601053326494,-0.2879120879120879,0.3181928710258003,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9648376680234869,1.0406216185332502,2.0937726330247783e-07,0.5179402716153181,0.2879120879120879
13328,Snai1,-0.09568392944439533,0.7448898560085737,-0.08257035174973978,0.7789986856574226,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.921290049899851,1.0034031317748824,3.81722383271669e-07,0.09568392944439533,0.08257035174973978
13329,Snai2,-0.20875251075402973,0.4738626698325241,-0.1600098774577987,0.5847740857252095,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,0.9509215923552788,1.0127206658814711,1.7777039422412143e-07,0.20875251075402973,0.1600098774577987
13330,Snap23,-0.10572242156461525,0.7190665860033081,-0.12087912087912088,0.6806070200628929,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9364062472152206,1.007279378399922,2.5442438262917357e-07,0.10572242156461525,0.12087912087912088
13331,Snap25,-0.22951985962917967,0.4299122496117828,-0.006593406593406593,0.9821527354577905,0.9032967032967033,0.9999999893623056,4.546496590318583e-08,0.9033207665039028,1.0000217256315571,6.288840591979916e-07,0.22951985962917967,0.006593406593406593
13332,Snap29,-0.1935571974435167,0.5073192911884914,-0.032967032967032975,0.910918653071845,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9159780670657401,1.0005432557599319,4.251508623996604e-07,0.1935571974435167,0.032967032967032975
13333,Snap47,-0.24310308057720223,0.4023256458717206,-0.15164835164835166,0.6047905984521367,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.9376196135906504,1.0114332435299866,2.6812434284667494e-07,0.24310308057720223,0.15164835164835166
13334,Snap91,-0.19617518254267824,0.5014795144779801,-0.2571428571428571,0.3748119038799703,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9677551000035601,1.0325320499780524,1.5774644066378075e-07,0.19617518254267824,0.2571428571428571
13335,Snapc1,0.23174725056285383,0.42532450574414776,0.12967032967032965,0.658619276321178,0.9120879120879121,0.9999999903293687,3.40743472326821e-08,0.9212593303591008,1.0083721411540232,4.265143380364618e-07,0.23174725056285383,0.12967032967032965
13336,Snapc2,-0.1897541985659724,0.5158572381934924,-0.13406593406593406,0.6477195279851131,0.9186813186813186,0.999999991054666,2.7399449153975297e-08,0.9284121067559481,1.0089468057267952,3.427043283350928e-07,0.1897541985659724,0.13406593406593406
13337,Snapc3,-0.4359612480768132,0.11916208974941948,-0.35824175824175825,0.2084981247907672,0.9406593406593406,0.9999999934723239,1.3106439822330174e-08,1.006567013426236,1.0622321517882964,8.180794767371174e-08,0.4359612480768132,0.35824175824175825
13338,Snapc4,-0.035674479753028066,0.903632596026014,-0.07252747252747253,0.8053763135410923,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9259218326556422,1.002626659005045,3.2305794733094895e-07,0.035674479753028066,0.07252747252747253
13339,Snapc5,-0.10478279187590622,0.7214723875563842,0.03736263736263736,0.899093096973967,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.9183427789921833,1.000697730854956,3.9541503116502886e-07,0.10478279187590622,0.03736263736263736
13340,Snapin,-0.22007200535662003,0.4496462702323092,-0.2703296703296703,0.3499193863496043,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9544669322419653,1.0358948363828169,2.662672733105847e-07,0.22007200535662003,0.2703296703296703
13341,Snca,-0.37489107035851676,0.1865921430098063,-0.5208791208791209,0.05615392734370261,0.945054945054945,0.9999999939558554,1.1286949153088699e-08,1.0790940217333294,1.1275260735253605,2.7937310678199985e-08,0.37489107035851676,0.5208791208791209
