,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
5916,Gm26965,-0.42176917969045036,0.13306879348283657,-0.4219265078446459,0.13290892012823435,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.44406483271602826,0.45531663886760676,0.22477714917138844,0.42176917969045036,0.4219265078446459
5917,Gm27021,-0.09810986540127835,0.7386253429456466,-0.25051670740622306,0.3876687120153316,0.23076923076923073,0.28524484418223234,0.08608737278312162,0.34060689740443845,0.3796356698496615,0.2618761237345072,0.09810986540127835,0.25051670740622306
5918,Gm27027,-0.07377113247195574,0.8020988015401834,-0.1871992978420128,0.5216292169085494,0.0,0.0,0.5,0.1871992978420128,0.1871992978420128,0.796296837490646,0.07377113247195574,0.1871992978420128
5919,Gm27029,-0.34700968883337574,0.2241520047186542,-0.3066855984607809,0.2861982802136398,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.3070712339079971,0.3072745951776915,0.540367196062686,0.34700968883337574,0.3066855984607809
5920,Gm28035,0.09732911773571472,0.7406398491895869,0.2882289972957653,0.31763656800357276,0.0,0.0,0.5,0.2882289972957653,0.2882289972957653,0.5827519197754124,0.09732911773571472,0.2882289972957653
5921,Gm28036,0.2855662999654616,0.3223278771883657,0.5824175824175825,0.028854655357671764,0.36923076923076925,0.45639175069157184,0.014466482234909428,0.6895952445136836,0.7399349095754703,0.010146105125890332,0.2855662999654616,0.5824175824175825
5922,Gm28041,-0.06757152218783409,0.8184661562864796,-0.18031047343788287,0.5373344315980388,0.0,0.0,0.5,0.18031047343788287,0.18031047343788287,0.809509205249524,0.06757152218783409,0.18031047343788287
5923,Gm28042,0.05745506065939518,0.8453196841201309,0.2571428571428571,0.3748119038799703,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.2850795993642384,0.2987744357120796,0.49913200668355123,0.05745506065939518,0.2571428571428571
5924,Gm28043,0.2144159416671221,0.4616695833511097,0.02857142857142857,0.9227613765698746,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.054281710044960255,0.06380369406166134,0.9583097446903811,0.2144159416671221,0.02857142857142857
5925,Gm28044,0.1368760885448692,0.6407852654114771,-0.13764654253089179,0.6388888320979604,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.16573255784510235,0.17878733191117308,0.7616522933348916,0.1368760885448692,0.13764654253089179
5926,Gm28047,0.038322515536036876,0.8965132300066964,0.06915692305590673,0.8142737883357758,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.07084748687916281,0.07172377949416409,0.96538390100681,0.038322515536036876,0.06915692305590673
5927,Gm28048,0.03409164543689372,0.9078913677274405,0.06571599849925575,0.8233785518514855,0.0,0.0,0.5,0.06571599849925575,0.06571599849925575,0.9723194745712387,0.03409164543689372,0.06571599849925575
5928,Gm28168,0.17804407616046353,0.542546030292199,0.05505861701235671,0.8517049094981085,0.0,0.0,0.5,0.05505861701235671,0.05505861701235671,0.9804884300194232,0.17804407616046353,0.05505861701235671
5929,Gm28285,0.2593554786096111,0.37057036497795043,0.17556639332175136,0.5482683759737031,0.0,0.0,0.5,0.17556639332175136,0.17556639332175136,0.8184416857161907,0.2593554786096111,0.17556639332175136
5930,Gm28372,-0.33708109296345573,0.23857973472302654,-0.25869811957950295,0.3718277933162377,0.0,0.0,0.5,0.25869811957950295,0.25869811957950295,0.6472577666386226,0.33708109296345573,0.25869811957950295
5931,Gm28374,-0.17360228190670365,0.5528229042699536,-0.33626912299068296,0.2397841992641838,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.3449551896119794,0.349453053407886,0.4323368298328496,0.17360228190670365,0.33626912299068296
5932,Gm28465,-0.29593562808304497,0.3042792408327871,-0.4060261049980711,0.14972497311235547,0.29230769230769227,0.36131013596416095,0.04187631048011231,0.5003008943847224,0.5435091648632479,0.07677792931821657,0.29593562808304497,0.4060261049980711
5933,Gm28539,-0.1329585136746877,0.650459517075461,-0.32759877122352243,0.25287723348829305,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.3308339952634171,0.3325290058813872,0.4795705258519532,0.1329585136746877,0.32759877122352243
5934,Gm28551,-0.01745610502344195,0.952769767922696,-0.06403418801472845,0.8278362565676054,0.0,0.0,0.5,0.06403418801472845,0.06403418801472845,0.9736995900449671,0.01745610502344195,0.06403418801472845
5935,Gm28557,0.13715074553089973,0.6401089768009219,0.175242662664682,0.5490179570413143,0.0,0.0,0.5,0.175242662664682,0.175242662664682,0.8190460739880376,0.13715074553089973,0.175242662664682
5936,Gm28635,0.26324926428014345,0.3631693091718281,0.2447673208163475,0.3990105743218362,0.0,0.0,0.5,0.2447673208163475,0.2447673208163475,0.6774484831790989,0.26324926428014345,0.2447673208163475
5937,Gm28778,0.10352198918243474,0.7247042726602902,-0.08868667410157235,0.7630400117980269,0.0,0.0,0.5,0.08868667410157235,0.08868667410157235,0.9501602541254206,0.10352198918243474,0.08868667410157235
5938,Gm2897,0.25357415237044173,0.38170759525030074,0.3209526427194315,0.2632001209428904,0.0,0.0,0.5,0.3209526427194315,0.3209526427194315,0.5119292266758875,0.25357415237044173,0.3209526427194315
5939,Gm29094,0.006728628203636362,0.9817867675352525,-0.009174483527748864,0.9751678701060666,0.0,0.0,0.5,0.009174483527748864,0.009174483527748864,0.999453037176726,0.006728628203636362,0.009174483527748864
5940,Gm29096,-0.044625865003319276,0.8795963928805755,0.08964786322061984,0.7605398506066303,0.0,0.0,0.5,0.08964786322061984,0.08964786322061984,0.9491021885089994,0.044625865003319276,0.08964786322061984
5941,Gm2916,-0.22226606173826607,0.4450242112576884,-0.27529308506178357,0.34079239294003183,0.0,0.0,0.5,0.27529308506178357,0.27529308506178357,0.611029012418148,0.22226606173826607,0.27529308506178357
5942,Gm29394,-0.17497859616388872,0.5496297139468851,-0.23151913858717174,0.42579320174590607,0.0,0.0,0.5,0.23151913858717174,0.23151913858717174,0.705811393667511,0.17497859616388872,0.23151913858717174
5943,Gm29423,0.12966908280383255,0.6586223772453057,0.40468083504082186,0.1512092852327468,0.0,0.0,0.5,0.40468083504082186,0.40468083504082186,0.3449062084002698,0.12966908280383255,0.40468083504082186
5944,Gm29427,-0.27615821968268645,0.33921522161880413,-0.19722529908536363,0.49914581083270626,0.0,0.0,0.5,0.19722529908536363,0.19722529908536363,0.7765953720905638,0.27615821968268645,0.19722529908536363
5945,Gm29609,-0.23482720705707005,0.41902187984388545,-0.28996086289072964,0.3146062385086982,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.29158883306887234,0.2924444975748458,0.5694578504179613,0.23482720705707005,0.28996086289072964
5946,Gm29666,-0.17966489038900907,0.538816726383232,-0.2351648351648352,0.4183338961985912,0.0,0.0,0.5,0.2351648351648352,0.2351648351648352,0.6980488115777299,0.17966489038900907,0.2351648351648352
5947,Gm2974,-0.23348962401090134,0.4217531402442666,-0.10564465547181623,0.7192656047058705,0.0,0.0,0.5,0.10564465547181623,0.10564465547181623,0.9300237495657485,0.23348962401090134,0.10564465547181623
5948,Gm29797,0.10343905794552892,0.7249170049509389,0.09622583991283769,0.7434891897608957,0.0,0.0,0.5,0.09622583991283769,0.09622583991283769,0.9415892124340338,0.10343905794552892,0.09622583991283769
5949,Gm2a,0.2675322215093553,0.35512218228778036,0.2835164835164835,0.32596594744177265,0.29230769230769227,0.36131013596416095,0.04187631048011231,0.4072166295816036,0.45926747193328743,0.13295472144912737,0.2675322215093553,0.2835164835164835
5950,Gm3002,0.17515960832866856,0.5492103356869135,0.21731678016404682,0.455483788834824,0.0,0.0,0.5,0.21731678016404682,0.21731678016404682,0.7356706188830316,0.17515960832866856,0.21731678016404682
5951,Gm3005,0.05413031608237852,0.8541806210490263,0.09635257977162426,0.7431617137268649,0.0,0.0,0.5,0.09635257977162426,0.09635257977162426,0.9414398431776795,0.05413031608237852,0.09635257977162426
5952,Gm3020,0.059908506776767075,0.8387917126305336,0.07157620211606372,0.8078852785729327,0.0,0.0,0.5,0.07157620211606372,0.07157620211606372,0.9672478650791387,0.059908506776767075,0.07157620211606372
5953,Gm3055,-0.19399088288530641,0.5063497581097591,-0.21782191398687606,0.45441079432361753,0.0,0.0,0.5,0.21782191398687606,0.21782191398687606,0.7346203011077469,0.19399088288530641,0.21782191398687606
5954,Gm3086,-0.1750800803734193,0.5493945732435225,-0.32592500092368837,0.25545353987521774,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.3262878983622267,0.32647928994880077,0.4992650298358001,0.1750800803734193,0.32592500092368837
5955,Gm3173,-0.35992533583145664,0.2062127133807832,-0.4156925584432932,0.13934283671074305,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.4681782093279326,0.4936374465790025,0.14441902776626192,0.35992533583145664,0.4156925584432932
5956,Gm3194,-0.2609435254082761,0.3675421509027497,-0.36995673229210646,0.1929235026663313,0.0,0.0,0.5,0.36995673229210646,0.36995673229210646,0.4108028371729205,0.2609435254082761,0.36995673229210646
5957,Gm3248,-0.454121031855865,0.10285480920807932,-0.3193399786716689,0.26574240897511964,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.3252153197906622,0.3282742003141458,0.48232875543895776,0.454121031855865,0.3193399786716689
5958,Gm3298,0.42378471381187127,0.13103040702904395,0.3461961090007351,0.22531339235485356,0.0,0.0,0.5,0.3461961090007351,0.3461961090007351,0.4588479679643308,0.42378471381187127,0.3461961090007351
5959,Gm3336,0.15874044326644868,0.5877956669624673,-0.1694918450316099,0.5624062415622704,0.0,0.0,0.5,0.1694918450316099,0.1694918450316099,0.8296688315379972,0.15874044326644868,0.1694918450316099
5960,Gm3383,-0.3488496121140744,0.22153923308965845,-0.3796924357734776,0.1805608219744865,0.0,0.0,0.5,0.3796924357734776,0.3796924357734776,0.3917696468149342,0.3488496121140744,0.3796924357734776
5961,Gm340,0.32193460767006876,0.26165926472113676,0.23076923076923075,0.4273358616774501,0.0,0.0,0.5,0.23076923076923075,0.23076923076923075,0.7074036474040617,0.32193460767006876,0.23076923076923075
5962,Gm3448,0.014143038993616366,0.9617271119244135,-0.03975609528691174,0.8926619706658285,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.0865893000074236,0.10305852983442844,0.8924151391007595,0.014143038993616366,0.03975609528691174
5963,Gm3468,0.25043288248937945,0.3878328361015659,0.262863993997023,0.36389800027187247,0.0,0.0,0.5,0.262863993997023,0.262863993997023,0.6381808220128243,0.25043288248937945,0.262863993997023
5964,Gm3488,0.27619640414344954,0.339145703823973,0.046880723093849545,0.8735560564125584,0.0,0.0,0.5,0.046880723093849545,0.046880723093849545,0.9858158423524046,0.27619640414344954,0.046880723093849545
5965,Gm35060,-0.1668219596082358,0.5686680223409941,-0.20234803412654193,0.4878337707442263,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.22240826642471673,0.23229951850161795,0.6601731360716442,0.1668219596082358,0.20234803412654193
5966,Gm3512,0.2994491491170548,0.2982988310185335,0.29051822190351523,0.31363452325391317,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.36165089492818736,0.39405388308946643,0.2565479321872836,0.2994491491170548,0.29051822190351523
5967,Gm35339,-0.17159208964593028,0.5575008965815367,-0.15604395604395604,0.594234700580851,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.24172826987039495,0.2764472350063888,0.47014089173171675,0.17159208964593028,0.15604395604395604
5968,Gm3550,0.21221296773243425,0.46639428912823555,0.09010989010989012,0.7593388378159541,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.10124213456071225,0.10665072499012046,0.9138793152715287,0.21221296773243425,0.09010989010989012
5969,Gm35549,-0.20420207408938285,0.4837695379325785,-0.1784285142399542,0.5416604735154293,0.0,0.0,0.5,0.1784285142399542,0.1784285142399542,0.8130694282246437,0.20420207408938285,0.1784285142399542
5970,Gm3558,-0.31612598183876134,0.2708527216355262,-0.33041641015599876,0.24857589217537876,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.3712331576715839,0.3910640474944847,0.29795257226828664,0.31612598183876134,0.33041641015599876
5971,Gm3591,0.46339938115130297,0.09514835739195046,0.4615948120009802,0.0966147383610313,0.0,0.0,0.5,0.4615948120009802,0.4615948120009802,0.25033543810872033,0.46339938115130297,0.4615948120009802
5972,Gm35911,0.0892442431240625,0.7615894488100585,0.2110131211382239,0.46897735614282565,0.0,0.0,0.5,0.2110131211382239,0.2110131211382239,0.7486958202773306,0.0892442431240625,0.2110131211382239
5973,Gm36028,0.00638889359792668,0.9827062418931489,0.0438106656661705,0.8817816725739,0.0,0.0,0.5,0.0438106656661705,0.0438106656661705,0.9876015680546301,0.00638889359792668,0.0438106656661705
5974,Gm3604,0.11887552771841589,0.6856521280414504,-0.11014017272593607,0.7077882000982301,0.0,0.0,0.5,0.11014017272593607,0.11014017272593607,0.9241780096927827,0.11887552771841589,0.11014017272593607
5975,Gm3636,-0.13487766120882552,0.6457137730396857,-0.3177973955064613,0.2681878997679334,0.3076923076923077,0.38032645890964323,0.03435421217949375,0.44234572542719114,0.4956242527736498,0.09893685767743657,0.13487766120882552,0.3177973955064613
5976,Gm3667,-0.28438550170063115,0.32442077106041206,-0.27254015421116573,0.34583814085688636,0.0,0.0,0.5,0.27254015421116573,0.27254015421116573,0.6170483582231392,0.28438550170063115,0.27254015421116573
5977,Gm3696,0.03199410450367407,0.9135385362304059,0.02472534489765912,0.9331358662867462,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.0955617744680361,0.11674622932461487,0.8580557941534783,0.03199410450367407,0.02472534489765912
5978,Gm37388,0.44982204922607766,0.10656733491712449,0.494050697219799,0.07255308214464154,0.0,0.0,0.5,0.494050697219799,0.494050697219799,0.20462840683795255,0.44982204922607766,0.494050697219799
5979,Gm3739,-0.014938850987111361,0.9595751010963398,-0.07933660831266848,0.7874693899316181,0.0,0.0,0.5,0.07933660831266848,0.07933660831266848,0.9599127028170508,0.014938850987111361,0.07933660831266848
5980,Gm37419,-0.008106805238288974,0.9780570284534639,-0.12261112193776035,0.6762557630181276,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.1264129454801466,0.12837433301210885,0.8920030614530944,0.008106805238288974,0.12261112193776035
5981,Gm3752,-0.256160357374388,0.37670364687017355,-0.16208254232356328,0.5798541497150783,0.0,0.0,0.5,0.16208254232356328,0.16208254232356328,0.8430239774197665,0.256160357374388,0.16208254232356328
5982,Gm3755,0.34181382254049814,0.23163316491727642,0.178021978021978,0.5425969526062153,0.0,0.0,0.5,0.178021978021978,0.178021978021978,0.8138356314928231,0.34181382254049814,0.178021978021978
5983,Gm3839,0.32198639497065557,0.2615781529453852,0.432967032967033,0.12201000596848025,0.0,0.0,0.5,0.432967032967033,0.432967032967033,0.29567543322603684,0.32198639497065557,0.432967032967033
5984,Gm38393,0.14400648056665877,0.6233133227335154,0.125829040925633,0.6681964445441553,0.0,0.0,0.5,0.125829040925633,0.125829040925633,0.9022044162763097,0.14400648056665877,0.125829040925633
5985,Gm38394,-0.2759002562986595,0.33968507201229864,-0.367032967032967,0.1967388717074885,0.0,0.0,0.5,0.367032967032967,0.367032967032967,0.4165970660534295,0.2759002562986595,0.367032967032967
5986,Gm3854,-0.5718604660131312,0.03262574697420226,-0.6131868131868132,0.019706331926038816,0.3538461538461538,0.4373754277460896,0.018157530528331245,0.7079584510816406,0.7531901039327817,0.009705022912327041,0.5718604660131312,0.6131868131868132
5987,Gm3893,0.3425941716027626,0.23049990121270306,0.19801992180625097,0.49738323621605096,0.0,0.0,0.5,0.19801992180625097,0.19801992180625097,0.7750116005346578,0.3425941716027626,0.19801992180625097
5988,Gm4070,-0.10106959446147111,0.731002809697215,-0.2508252342879179,0.38706495191873,0.32307692307692304,0.3993427818551253,0.027979882442500825,0.40901344278695895,0.4715802747946303,0.10693183998892657,0.10106959446147111,0.2508252342879179
5989,Gm42372,0.4678539450487428,0.0915949523102764,0.39780219780219783,0.1589507745108348,0.0,0.0,0.5,0.39780219780219783,0.39780219780219783,0.3575061101213193,0.4678539450487428,0.39780219780219783
5990,Gm42416,0.09992496881786583,0.7339480029180226,-0.04129396275926754,0.8885329917553679,0.0,0.0,0.5,0.04129396275926754,0.04129396275926754,0.9889774545353524,0.09992496881786583,0.04129396275926754
5991,Gm42417,0.28429716432006297,0.32457765184717174,0.29280576695787364,0.3096643469945032,0.0,0.0,0.5,0.29280576695787364,0.29280576695787364,0.5727654908540398,0.28429716432006297,0.29280576695787364
5992,Gm42420,-0.01845369182677717,0.9500736204931371,-0.036600720869734205,0.9011415627133588,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.08518669222066202,0.10188290449018406,0.8938138215007897,0.01845369182677717,0.036600720869734205
5993,Gm42421,0.17422524834768113,0.5513765796791862,0.16136615379711572,0.5815527513378593,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.17270210722453594,0.1783955274247209,0.7901551813739598,0.17422524834768113,0.16136615379711572
